ThiefID	ThiefStrat
A1FBO95OVBYOH1	2
A3N83HEY2OB1NA	2
AQXRHIMQ7UK7O	2
A1YH9ISLIETE7K	1
A1AGJ27CXTRSSS	2
A395K5HZYPN0S7	2
AP0A2XBW34SZJ	2
A4158R4Y06ZB4	2
AUD625GZZ3U5Q	2
A1G8P6FBUK3K07	3
A1AKSN2KUZ8TXY	2
A27LGC4MU1R7PQ	2
A3FAY7229RK2XX	2
A1WME43UWP64ER	1
A1L1SQ488YCCFJ	2
A2E0FOTFTVWZ7T	1
A1FKZ2HY4XKMG1	2
A24YIFH1D8XM5E	1
A9YLTA7PS7OVP	2
A27O2IILV3S5YS	2
A2Q009DS6B04P5	1
A1HU9IOTYXB4YY	1
A37AVZFJZQVY80	2
AY62M3SXPNANR	1
A2DB0ZQHVD35PW	2
A3OSYB9KDJJHRZ	2
A1YILFU07P6DND	1
A3PL4IJFVVRCPD	1
A2IFBLO7S1UYTZ	2
AFXNF8FWT090W	1
A1LOD3LNX7FUPJ	2
A1AXN8VOE1LBL3	2
A54J53JJGBW0N	3
AUYQMHXDKD6V0	1
A2G4HMUKKEDQXC	1
A2CEUCPDECS6U3	1
A2MKXI4KCRRI7Y	2
AN5DX7ARYCC74	2
AAW7K3KWEL2HD	2
A1W656JWS8OUMX	2
